StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,prol_id,jw_scale_1,jw_scale_2,jw_scale_3,jw_scale_4,jw_scale_5,jw_scale_6,jw_scale_7,w_rankfair_1,w_rankfair_2,w_rankfair_3,m_rankfair_1,m_rankfair_2,m_rankfair_3,pf_fr_1,pf_fr_2,pf_time,pl_fr_1,pl_fr_2,pl_time,lp_fr_1,lp_fr_2,lp_time,lf_fr_1,lf_fr_2,lf_time,fl_fr_1,fl_fr_2,fl_time,fp_fr_1,fp_fr_2,fp_time,w_outcomes,m_outcomes,Q45,Cond,Create New Field or Choose From Dropdown...,first_choice
2020-11-27 06:41:13,2020-11-27 06:50:16,IP Address,73.46.21.52,100,543,True,2020-11-27 06:50:17,R_1E5vpzG1OQHwMU5,,,,,26.1858062744140625,-80.23999786376953125,anonymous,EN,I have read this information and I agree to take part in this study.,5f4ba6f0fae276765db89a3e,Strong disagreement = 1,2,2,Strong disagreement = 1,Strong disagreement = 1,Strong disagreement = 1,Strong disagreement = 1,,,,1,2,3,,,,,,,,,,"I think a lottery is most fair because it is randomly selected. A first-come, first-served and points based system have inherent biases to them. Specifically, the points system will prioritize businesses over others on account of characteristics like race, which I feel is unfair, even if the purpose is to help. Furthermore, if all the businesses are eligible in the first place, I feel as though a points based system to track damages and etc are redundant. The first-come, first-served business model is less random than a lottery, because it benefits those who have the privilege of knowing about the services first. ","Points system categorizes businesses on account of characteristics such as race that will be inherently biased. Not all minority owned businesses need help, and not all white owned businesses don't need help, so it seems discriminatory to give money to people based on a preconceived notion rather than what they actually need. "," Only use a lottery if it gets money to businesses as quickly as first-come first-served ",,,,,,,,"I think it completely depends on the area in which the lottery is conducted. Some areas have a higher percentage of minority owned businesses, so they would be the ones more likely to benefit by chance. Conversely, if it's an area with mostly white owned businesses, then they would be the most likely to benefit. I think it is impossible to say which would do better, just that it would be random and done fairly. ",,Min,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Lottery:</strong> The government randomly selects 500 of the businesses to get the money.</span></span></span>"
2020-11-27 06:47:36,2020-11-27 06:54:54,IP Address,172.10.24.12,100,437,True,2020-11-27 06:54:54,R_27wiCBUJY5k54Ew,,,,,35.8845977783203125,-78.63849639892578125,anonymous,EN,I have read this information and I agree to take part in this study.,5fb9402d4e110a7750fd2642,3,3,3,2,2,2,3,,,,3,1,2,,,,,,,,,,,,,,,,I think this because some people procrastinate and then still expect money to be available.,I think this because some people may not need the help as much as others. There is no way of judging this with the lottery.," Only use first-come first-served if it gets money to businesses as quickly as a points system ",,I think it will give them a chance to apply early. It is hard to say how many will.,,Min,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>First-come, first-served: </strong>The government gives the money to the first 500 businesses that apply.</span></span></span>"
2020-11-27 06:46:51,2020-11-27 06:55:25,IP Address,96.224.91.52,100,514,True,2020-11-27 06:55:26,R_2Ufjeiacqfn2SLi,,,,,40.7852020263671875,-73.8097991943359375,anonymous,EN,I have read this information and I agree to take part in this study.,5e415a5f9dd805382f0b6af9,2,4,4,3,4,3,3,,,,2,3,1,,,,"Not all businesses will be equally affected so it makes sense to use some type of system to assess which business could use the help more than another. ","Just because some businesses are quicker to react to getting money doesn't necessarily mean they need it. Smaller businesses may need it more but may not be as informed as other larger businesses and have the ability to apply for it easily. So it would be more fair to do a lottery system, even though a lottery is not perfect either.",Use a points system even if it takes 2 weeks longer to get money to businesses than a lottery,,,,,,,,,,,,,,Probably better than without this system. Minority owned businesses would probably not as sophisticated as larger ones and not know what is available for them.,,No_info,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by minorities. The 500 businesses with the most points get funded.</span></span></span>"
2020-11-27 06:42:36,2020-11-27 06:57:52,IP Address,174.222.134.234,100,916,True,2020-11-27 06:57:53,R_2uTzjXHP5IANjWt,,,,,38.7169036865234375,-121.36769866943359375,anonymous,EN,I have read this information and I agree to take part in this study.,5dbccff99ea0b1266285492a,4,Strong agreement = 6,Strong agreement = 6,Strong agreement = 6,Strong agreement = 6,Strong agreement = 6,Strong agreement = 6,,,,1,2,3,,,,,,,,,,Business’ can have their names added to the top of the list saying “Excuse me! I was here first!” AND they can  buy all points if they want because money!,Because who’s issuing these points and who’s saying they’re legit?!,Use a lottery even if it takes 2 weeks longer to get money to businesses than first-come first-served,,,,,,,,If they do it properly they would do well.,,Min,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Lottery:</strong> The government randomly selects 500 of the businesses to get the money.</span></span></span>"
2020-11-27 06:52:46,2020-11-27 06:59:02,IP Address,45.26.20.171,100,376,True,2020-11-27 06:59:02,R_3ND5fyoB1FB5GQq,,,,,38.8253021240234375,-97.6389007568359375,anonymous,EN,I have read this information and I agree to take part in this study.,5c631a24b13c2000010317b5,3,5,3,2,2,2,Strong disagreement = 1,1,3,2,,,,,,,,,,"Lottery means there is no favoritism, no bureaucratic red tape nonsense just luck of the draw. Lottery levels the playing field. ","Because a first come first serve allows the opportunity for people with inside knowledge or only a certain percentage that has optimal connectivity to information about opportunities like these to have access. ",Use a lottery even if takes 2 months longer to get money to businesses than a points system,,,,,,,,,,Just as good as male owned buisnesses,,,Wom,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Lottery:</strong> The government randomly selects 500 of the businesses to get the money.</span></span></span>"
2020-11-27 06:53:56,2020-11-27 06:59:45,IP Address,158.222.184.54,100,348,True,2020-11-27 06:59:45,R_2QYRuDHg7ZDWof6,,,,,40.6208038330078125,-74.0426025390625,anonymous,EN,I have read this information and I agree to take part in this study.,5a99f17035237b0001128ff2,4,4,4,2,3,3,3,,,,1,3,2,,,,,,,"There is no bias with a lottery system ",It requires demonstrating need," Only use a lottery if it gets money to businesses as quickly as a points system ",,,,,,,,,,,They would all have a equal chance of getting selected. Depending on the percentage of the total small businesses they are the amount of the 500 may look lower but everyone e would have a chance,,Min,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Lottery:</strong> The government randomly selects 500 of the businesses to get the money.</span></span></span>"
2020-11-27 06:47:42,2020-11-27 07:01:45,IP Address,79.184.192.180,100,842,True,2020-11-27 07:01:45,R_27VwdtuBKgr8zu3,,,,,52.2487945556640625,21.0023956298828125,anonymous,EN,I have read this information and I agree to take part in this study.,5f9ac707dc3cd12104ea955c,2,4,4,2,3,2,Strong disagreement = 1,2,1,3,,,,,,,,,,,,,,,,Because the people who first submitted the application became interested in their company and know that they will not be able to do it without help.,"Because in the point system there was a criterion in which companies run by women receive additional points, which is not fair. It is now popular to try to increase the proportion of women in leader positions, but it was not without reason that this was the case in the past. If women are struggling with discrimination by discriminating against men this is not appropriate.

",Use first-come first-served even if it takes 2 weeks longer to get money to businesses than a lottery,,,,"if the companies are run well and the answer is right, it doesn't matter who is running them. The stratification of companies into those run by women and men is inappropriate. There shouldn't be any special considerations.

",,,No_info,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>First-come, first-served: </strong>The government gives the money to the first 500 businesses that apply.</span></span></span>"
2020-11-27 06:58:31,2020-11-27 07:03:37,IP Address,47.17.85.119,100,306,True,2020-11-27 07:03:38,R_2vZbVqY2I5ozOc5,,,,,40.856201171875,-73.30370330810546875,anonymous,EN,I have read this information and I agree to take part in this study.,5f839de3c11409537caccb9c,4,5,5,Strong disagreement = 1,5,4,2,,,,3,1,2,,,,,,,,,,,,,,,,"I think first-come, first-serve is more fair because this shows that the business was responsible in acknowledging that their business needed help. One of the main reasons I did not chose a points system as the most fair way is because it was stated that the point system would help ""minorities"" over others, which is racist and unfair to other people who aren't considered minorities, but still might need help. ","I think a lottery is least fair because it's not based on anything. A lottery is random and I do think we should prioritize businesses that need help over businesses that don't. ",Use first-come first-served even if it takes 2 weeks longer to get money to businesses than a points system,,"I do not know how minority-owned businesses would do. That would depend upon how quickly they ask for help, and how quickly they apply. I think there would be minority-owned businesses that benefit from this method, and minority-owned businesses that would not benefit from this method, but I think there would be a mix of results.",,No_info,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>First-come, first-served: </strong>The government gives the money to the first 500 businesses that apply.</span></span></span>"
2020-11-27 07:01:55,2020-11-27 07:04:45,IP Address,108.75.123.167,100,169,True,2020-11-27 07:04:45,R_DGmTGHQXzIuhA7n,,,,,40.7960968017578125,-81.3798980712890625,anonymous,EN,I have read this information and I agree to take part in this study.,5f2ddeae9dfd7a132a7f4ae8,4,4,4,2,3,2,3,2,3,1,,,,,,,,,,,,,,,,,,,,,,better than they otherwise would,,,Wom,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by women. The 500 businesses with the most points get funded.</span></span></span>"
2020-11-27 07:05:00,2020-11-27 07:07:24,IP Address,173.29.188.11,100,143,True,2020-11-27 07:07:25,R_2aIxRSvVEpE6sqh,,,,,41.349700927734375,-88.84149932861328125,anonymous,EN,I have read this information and I agree to take part in this study.,56d0901c197fb1000b2348ee,3,2,3,3,3,2,Strong disagreement = 1,,,,1,3,2,,,,,,,"I think it should just be random if everyone isn't getting them. No one should get ahead in the system. Just do it fairly. ","First come first serve is dumb. Not everyone has the time. "," Only use a lottery if it gets money to businesses as quickly as a points system ",,,,,,,,,,,"They would have a good of chance as everyone else if it's truly random. ",,No_info,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Lottery:</strong> The government randomly selects 500 of the businesses to get the money.</span></span></span>"
2020-11-27 06:58:03,2020-11-27 07:07:27,IP Address,172.58.155.230,100,564,True,2020-11-27 07:07:28,R_094VXfHMdIlKfPX,,,,,35.2841949462890625,-80.8719024658203125,anonymous,EN,I have read this information and I agree to take part in this study.,5b2c71645b5c0900018b4223,2,3,3,4,3,2,2,3,2,1,,,,A point system is more fair because it takes different factors into consideration thus ensuring equitable distribution of the resources.,"A lottery is too random, people who are able to get everything in order to apply should be rewarded for their effort instead of it being left to chance.  ",Use a points system even if it takes 6 weeks longer to get money to businesses than first-come first-served,,,,,,,,,,,,,,,,"The would have the same chance as any other business it could go either way, I just think it levels the playing field instead of them being at a disadvantage.  So I think its 50/50 just like everyone else.",,,Wom,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by women. The 500 businesses with the most points get funded.</span></span></span>"
2020-11-27 07:04:54,2020-11-27 07:07:49,IP Address,66.41.192.201,100,174,True,2020-11-27 07:07:49,R_3iycQxPywdu4Yl5,,,,,44.8993072509765625,-92.9272003173828125,anonymous,EN,I have read this information and I agree to take part in this study.,5e2b15e9bc554916acefa1a0,4,5,4,3,3,4,4,,,,1,2,3,,,,,,,,,,A lottery gives everyone equal time to apply.  A points system skews it to who the government wants to give money too.,Because its skewed to who the government wants to give the money too.  I don't think someone should be penalized because of there skin color.,Use a lottery even if it takes 1 month longer to get money to businesses than first-come first-served,,,,,,,,I think they will be just fine.,,Min,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Lottery:</strong> The government randomly selects 500 of the businesses to get the money.</span></span></span>"
2020-11-27 07:03:23,2020-11-27 07:09:16,IP Address,172.56.20.181,100,352,True,2020-11-27 07:09:16,R_1jlIIOm7rHTGEKk,,,,,33.416595458984375,-86.77950286865234375,anonymous,EN,I have read this information and I agree to take part in this study.,5e70bf61017e070009a8a738,3,4,3,3,3,3,2,2,3,1,,,,,,,,,,,,,,,,,,,,,,I think it would be more likely that some women owned businesses would get some grants. It would make it unbiased,,,Wom,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by women. The 500 businesses with the most points get funded.</span></span></span>"
2020-11-27 07:08:12,2020-11-27 07:10:19,IP Address,97.96.226.145,100,127,True,2020-11-27 07:10:20,R_263CKzmY2eFTBz9,,,,,27.9246978759765625,-82.510498046875,anonymous,EN,I have read this information and I agree to take part in this study.,5fb21df673a9357938a1c5e7,4,5,4,4,5,Strong agreement = 6,5,3,1,2,,,,,,,,,,,,,,,,,,,Allowing businesses to be ambitious to receive government help is what will motivate them to do so in the first place. Having a lottery in place will provide no motivation to seek any help since they know it's all random.,Lottery is just one hundred percent random so no one would be able to take any initiative to receive any help.,Use first-come first-served even if it takes 2 weeks longer to get money to businesses than a points system,I think that they would do just as well as men-owned businesses.,,,Wom,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>First-come, first-served: </strong>The government gives the money to the first 500 businesses that apply.</span></span></span>"
2020-11-27 07:03:51,2020-11-27 07:10:55,IP Address,89.64.93.25,100,424,True,2020-11-27 07:10:55,R_1Ho5Umk4fI1UuCg,,,,,52.2548980712890625,21.0106048583984375,anonymous,EN,I have read this information and I agree to take part in this study.,5ecb804f83553e0009134e35,4,4,4,2,4,4,2,,,,3,2,1,"This system makes it possible to provide help for those, who need it the most. Some businesses didn’t face as serious problems as the others. ","The lottery can cause giving money to businesses that don’t even need it that much, maybe they wouldn’t try to be the first. Lottery makes getting help needing less effort ",Use a points system even if it takes 2 weeks longer to get money to businesses than first-come first-served,,,,,,,,,,,,,,,,,"I think they would do well because of getting more points ",,Min,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by minorities. The 500 businesses with the most points get funded.</span></span></span>"
2020-11-27 07:10:05,2020-11-27 07:11:47,IP Address,69.206.224.56,100,101,True,2020-11-27 07:11:47,R_5hCYioNNVM8VaV3,,,,,40.7512969970703125,-73.88300323486328125,anonymous,EN,I have read this information and I agree to take part in this study.,5f5d245b14f72256d618275d,3,3,3,3,3,3,3,,,,3,2,1,there is much less abuse this way,why would you want to do random," Only use a points system if it gets money to businesses as quickly as first-come first-served ",,,,,,,,,,,,,,,,,small miniority owned business will not be closed,,Min,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by minorities. The 500 businesses with the most points get funded.</span></span></span>"
2020-11-27 07:01:06,2020-11-27 07:11:47,IP Address,98.180.124.253,100,640,True,2020-11-27 07:11:48,R_6YECSElVLjxkEal,,,,,29.6824951171875,-82.36060333251953125,anonymous,EN,I have read this information and I agree to take part in this study.,5f32af0ad7e317013e3919ff,2,2,2,2,2,3,Strong disagreement = 1,2,1,3,,,,,,,,,,,,,,,,Businesses with the most need will apply more quickly.,"I don't think that a points system could accurately depict need, but if it did, that's great.",Use first-come first-served even if it takes 2 weeks longer to get money to businesses than a lottery,,,,I don't know. Maybe the same.,,,No_info,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>First-come, first-served: </strong>The government gives the money to the first 500 businesses that apply.</span></span></span>"
2020-11-27 07:07:40,2020-11-27 07:12:13,IP Address,216.15.39.4,100,272,True,2020-11-27 07:12:13,R_2YS7ZFSkutf8y3U,,,,,39.1089935302734375,-77.2489013671875,anonymous,EN,I have read this information and I agree to take part in this study.,5ea7126f3f70fe0bd1170b6a,2,Strong disagreement = 1,3,Strong disagreement = 1,3,Strong disagreement = 1,Strong disagreement = 1,2,3,1,,,,,,,,,,,,,,,,,,,,,,"I think they might do better, because they would be faceed with more issues.",,,Wom,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by women. The 500 businesses with the most points get funded.</span></span></span>"
2020-11-27 07:08:18,2020-11-27 07:14:15,IP Address,73.114.82.241,100,357,True,2020-11-27 07:14:15,R_2yr70UzGa53Vw3c,,,,,41.9136962890625,-70.6392974853515625,anonymous,EN,I have read this information and I agree to take part in this study.,5a2d792729374e0001420491,2,4,4,2,2,3,2,1,3,2,,,,,,,,,,"It is the most fair by virtue of its complete lack of distinction. No matter the characteristics of a business or business owner, each has an equal chance of being chosen.","I think that first-come first-served is less fair than a lottery, because it still places a preferential treatment upon those who come first, rather than having no preference at all. And I think that it is also less morally fair than a points system, which attempts to place value upon business characteristics.",Use a lottery even if it takes 2 weeks longer to get money to businesses than a points system,,,,,,,,,,"I think that they would do more poorly than businesses owned by men, because there are more men-owned businesses than women-owned businesses. Thus, if you took a random sample, like a lottery, more men would come up than women.",,,Wom,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Lottery:</strong> The government randomly selects 500 of the businesses to get the money.</span></span></span>"
2020-11-27 07:05:43,2020-11-27 07:14:34,IP Address,99.174.85.51,100,530,True,2020-11-27 07:14:34,R_3qxGRarJdWuVhI1,,,,,33.5146026611328125,-83.86260223388671875,anonymous,EN,I have read this information and I agree to take part in this study.,5f4d2b4f0bee2410475399c7,2,4,2,2,2,2,3,,,,1,3,2,,,,,,,"A lottery rules out any discrimination to either whites or blacks.  Everyone gets a equal chance regardless. Some who might have been in the top 500 might not ""win"" but others will also get a chance.  ","The first come- first serve completely overlooks any effort to make things equal. ",Use a lottery even if it takes 2 weeks longer to get money to businesses than a points system,,,,,,,,,,,"They would do as well as anyone else.  Definintely an equal opportunity for all. ",,Min,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Lottery:</strong> The government randomly selects 500 of the businesses to get the money.</span></span></span>"
2020-11-27 07:09:47,2020-11-27 07:14:47,IP Address,217.96.188.68,100,299,True,2020-11-27 07:14:47,R_2BwKaA1I8FfxfBE,,,,,50.139007568359375,19.6334075927734375,anonymous,EN,I have read this information and I agree to take part in this study.,5f6b9292a9a9b40c515cb37c,4,3,4,5,3,3,4,3,2,1,,,,In my opinion this system is more fair because its not a lottery,In my opinion this system is more fair because its not a lottery,Use a points system even if it takes 1 month longer to get money to businesses than first-come first-served,,,,,,,,,,,,,,,," women-owned businesses would do better
",,,No_info,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by women. The 500 businesses with the most points get funded.</span></span></span>"
2020-11-27 07:11:44,2020-11-27 07:16:26,IP Address,69.246.235.137,100,281,True,2020-11-27 07:16:26,R_0pmfqES4RV6s0jT,,,,,41.7888031005859375,-88.0915985107421875,anonymous,EN,I have read this information and I agree to take part in this study.,5efa2ba830e9728258718bef,4,5,5,3,4,4,3,,,,1,3,2,,,,,,,everyone has the exact same chance,"points-based is based on criteria, while first-come first-served may just be who hears about it first, not who truly needs it",Use a lottery even if it takes 1 month longer to get money to businesses than a points system,,,,,,,,,,,"depends on how many of the 500 are minority owned, but of those selected, they will do their best with the help received to stay successful",thank you,Min,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Lottery:</strong> The government randomly selects 500 of the businesses to get the money.</span></span></span>"
2020-11-27 07:11:14,2020-11-27 07:16:49,IP Address,76.188.108.191,100,334,True,2020-11-27 07:16:49,R_1INw1uPyJ4954U0,,,,,41.231597900390625,-80.499298095703125,anonymous,EN,I have read this information and I agree to take part in this study.,5ac54b229534ba0001c745f1,4,4,4,4,4,4,3,3,2,1,,,,Cause what if you are not able to apply for it right away. And it is gone before you even had a chance to know.,They can pick who they liked. It is not based on who applied first.,Use a points system even if it takes 2 weeks longer to get money to businesses than first-come first-served,,,,,,,,,,,,,,,,It would be good as women are minority based.,,None,Wom,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by women. The 500 businesses with the most points get funded.</span></span></span>"
2020-11-27 07:08:46,2020-11-27 07:17:02,IP Address,93.40.97.146,100,496,True,2020-11-27 07:17:02,R_2g8FZR0p3nbnIml,,,,,41.89190673828125,12.5113067626953125,anonymous,EN,I have read this information and I agree to take part in this study.,5efcbaecbc3f20093acbd04b,4,4,4,3,3,3,3,,,,2,3,1,,,,because many can ask for help but sometimes they really don't need it. Lottery is more a case of fortune and first come first served it's not fair at all,"many factors can obstacle the timing of the request (technology, no internet connection, different time zone in the country...)",Use a points system even if it takes 1 month longer to get money to businesses than a lottery,,,,,,,,,,,,,,"I think quite well, because there are several factors involved",,Min,,"<span style=""font-family:Arial,Helvetica,sans-serif;""><span style=""color:#000000;""><span style=""font-size:16px;""><strong>Points-based system</strong>: The government assigns more points to businesses if they have more COVID-19 damage, have been around for longer, and if they are owned by minorities. The 500 businesses with the most points get funded.</span></span></span>"
